68, 0, 65527
68, 2907, 65526
68, 2909, 65527
68, 3105, 65526
68, 3106, 65527
68, 3506, 65526
68, 3746, 65527
68, 3906, 65526
68, 4146, 65527
68, 4306, 65526
68, 4547, 65527
68, 4707, 65526
68, 4947, 65527
68, 5107, 65526
68, 5347, 65527
68, 5507, 65526
68, 5747, 65527
68, 5907, 65526
68, 6147, 65527
68, 6307, 65526
68, 6547, 65527
68, 6707, 65526
68, 6947, 65527
68, 7107, 65526
68, 7347, 65527
68, 7507, 65526
68, 7747, 65527
68, 7907, 65526
68, 8147, 65527
68, 8307, 65526
68, 8547, 65527
68, 8707, 65526
68, 8947, 65527
68, 9107, 65526
68, 9347, 65527
68, 9507, 65526
68, 9747, 65527
68, 9907, 65526
68, 10147, 65527
68, 10307, 65526
68, 10547, 65527
68, 10707, 65526
68, 10947, 65527
68, 11107, 65526
68, 11347, 65527
68, 11507, 65526
68, 11747, 65527
68, 11907, 65526
68, 12147, 65527
68, 12307, 65526
68, 12547, 65527
68, 12707, 65526
68, 12947, 65527
68, 13107, 65526
68, 13347, 65527
68, 13507, 65526
68, 13747, 65527
68, 13907, 65526
68, 14147, 65527
68, 14307, 65526
68, 14547, 65527
68, 14707, 65526
68, 14947, 65527
68, 15107, 65526
68, 15347, 65527
68, 15507, 65526
68, 15747, 65527
68, 15907, 65526
68, 16148, 65527
68, 16308, 65526
68, 16548, 65527
68, 16708, 65526
68, 16948, 65527
68, 17108, 65526
68, 17348, 65527
68, 17508, 65526
68, 17748, 65527
68, 17908, 65526
68, 18148, 65527
68, 18308, 65526
68, 18548, 65527
68, 18708, 65526
68, 18948, 65527
68, 19108, 65526
68, 19348, 65527
68, 19508, 65526
68, 19748, 65527
68, 19908, 65526
68, 20148, 65527
68, 20308, 65526
68, 20548, 65527
68, 20708, 65526
68, 20948, 65527
68, 21108, 65526
68, 21348, 65527
68, 21508, 65526
68, 21748, 65527
68, 21908, 65526
68, 22148, 65527
68, 22308, 65526
68, 22548, 65527
68, 22708, 65526
68, 22948, 65527
68, 23108, 65526
68, 23348, 65527
68, 23508, 65526
68, 23748, 65527
68, 23908, 65526
68, 24148, 65527
68, 24308, 65526
68, 24548, 65527
68, 24708, 65526
68, 24948, 65527
