68, 0, 65527
68, 2646, 65526
68, 2647, 65527
68, 2843, 65526
68, 2845, 65527
68, 3245, 65526
68, 3485, 65527
68, 3645, 65526
68, 3885, 65527
68, 4045, 65526
68, 4285, 65527
68, 4445, 65526
68, 4685, 65527
68, 4845, 65526
68, 5085, 65527
68, 5245, 65526
68, 5485, 65527
68, 5645, 65526
68, 5885, 65527
68, 6045, 65526
68, 6285, 65527
68, 6445, 65526
68, 6685, 65527
68, 6845, 65526
68, 7085, 65527
68, 7245, 65526
68, 7485, 65527
68, 7645, 65526
68, 7885, 65527
68, 8045, 65526
68, 8285, 65527
68, 8445, 65526
68, 8685, 65527
68, 8845, 65526
68, 9085, 65527
68, 9245, 65526
68, 9485, 65527
68, 9645, 65526
68, 9885, 65527
68, 10045, 65526
68, 10285, 65527
68, 10445, 65526
68, 10685, 65527
68, 10845, 65526
68, 11085, 65527
68, 11246, 65526
68, 11486, 65527
68, 11646, 65526
68, 11886, 65527
68, 12046, 65526
68, 12286, 65527
68, 12446, 65526
68, 12686, 65527
68, 12846, 65526
68, 13086, 65527
68, 13246, 65526
68, 13486, 65527
68, 13646, 65526
68, 13886, 65527
68, 14046, 65526
68, 14286, 65527
68, 14446, 65526
68, 14686, 65527
68, 14846, 65526
68, 15086, 65527
68, 15246, 65526
68, 15486, 65527
68, 15646, 65526
68, 15886, 65527
68, 16046, 65526
68, 16286, 65527
68, 16446, 65526
68, 16686, 65527
68, 16846, 65526
68, 17086, 65527
68, 17246, 65526
68, 17486, 65527
68, 17646, 65526
68, 17886, 65527
68, 18046, 65526
68, 18286, 65527
68, 18446, 65526
68, 18686, 65527
68, 18846, 65526
68, 19086, 65527
68, 19246, 65526
68, 19486, 65527
68, 19646, 65526
68, 19886, 65527
68, 20046, 65526
68, 20286, 65527
68, 20446, 65526
68, 20686, 65527
68, 20846, 65526
68, 21086, 65527
68, 21246, 65526
68, 21486, 65527
68, 21646, 65526
68, 21886, 65527
68, 22046, 65526
68, 22286, 65527
68, 22446, 65526
68, 22686, 65527
68, 22847, 65526
68, 23087, 65527
68, 23247, 65526
68, 23487, 65527
68, 23647, 65526
68, 23887, 65527
68, 24047, 65526
68, 24287, 65527
68, 24447, 65526
68, 24687, 65527
68, 24847, 65526
