68, 3366, 65527
68, 3526, 65526
68, 3766, 65527
68, 3926, 65526
68, 4166, 65527
68, 4326, 65526
68, 4566, 65527
68, 4726, 65526
68, 4966, 65527
68, 5126, 65526
68, 5366, 65527
68, 5526, 65526
68, 5766, 65527
68, 5926, 65526
68, 6166, 65527
68, 6326, 65526
68, 6566, 65527
68, 6726, 65526
68, 6966, 65527
68, 7126, 65526
68, 7366, 65527
68, 7526, 65526
68, 7766, 65527
68, 7926, 65526
68, 8166, 65527
68, 8326, 65526
68, 8566, 65527
68, 8726, 65526
68, 8966, 65527
68, 9126, 65526
68, 9366, 65527
68, 9526, 65526
68, 9766, 65527
68, 9926, 65526
68, 10166, 65527
68, 10326, 65526
68, 10566, 65527
68, 10726, 65526
68, 10966, 65527
68, 11126, 65526
68, 11366, 65527
68, 11526, 65526
68, 11767, 65527
68, 11927, 65526
68, 12167, 65527
68, 12327, 65526
68, 12567, 65527
68, 12727, 65526
68, 12967, 65527
68, 13127, 65526
68, 13367, 65527
68, 13527, 65526
68, 13767, 65527
68, 13927, 65526
68, 14167, 65527
68, 14327, 65526
68, 14567, 65527
68, 14727, 65526
68, 14967, 65527
68, 15127, 65526
68, 15367, 65527
68, 15527, 65526
68, 15767, 65527
68, 15927, 65526
68, 16167, 65527
68, 16327, 65526
68, 16567, 65527
68, 16727, 65526
68, 16967, 65527
68, 17127, 65526
68, 17367, 65527
68, 17527, 65526
68, 17767, 65527
68, 17927, 65526
68, 18167, 65527
68, 18327, 65526
68, 18567, 65527
68, 18727, 65526
68, 18967, 65527
68, 19127, 65526
68, 19367, 65527
68, 19527, 65526
68, 19767, 65527
68, 19927, 65526
68, 20167, 65527
68, 20327, 65526
68, 20567, 65527
68, 20727, 65526
68, 20967, 65527
68, 21127, 65526
68, 21367, 65527
68, 21527, 65526
68, 21767, 65527
68, 21927, 65526
68, 22167, 65527
68, 22327, 65526
68, 22567, 65527
68, 22727, 65526
68, 22967, 65527
68, 23127, 65526
68, 23368, 65527
68, 23528, 65526
68, 23768, 65527
68, 23928, 65526
68, 24168, 65527
68, 24328, 65526
68, 24568, 65527
68, 24728, 65526
68, 24968, 65527
