68, 0, 65527
68, 2574, 65526
68, 2575, 65527
68, 2772, 65526
68, 2773, 65527
68, 3173, 65526
68, 3413, 65527
68, 3573, 65526
68, 3813, 65527
68, 3973, 65526
68, 4213, 65527
68, 4373, 65526
68, 4613, 65527
68, 4773, 65526
68, 5013, 65527
68, 5173, 65526
68, 5413, 65527
68, 5573, 65526
68, 5813, 65527
68, 5973, 65526
68, 6213, 65527
68, 6373, 65526
68, 6613, 65527
68, 6773, 65526
68, 7013, 65527
68, 7173, 65526
68, 7413, 65527
68, 7573, 65526
68, 7813, 65527
68, 7973, 65526
68, 8213, 65527
68, 8373, 65526
68, 8613, 65527
68, 8773, 65526
68, 9013, 65527
68, 9173, 65526
68, 9413, 65527
68, 9573, 65526
68, 9813, 65527
68, 9974, 65526
68, 10214, 65527
68, 10374, 65526
68, 10614, 65527
68, 10774, 65526
68, 11014, 65527
68, 11174, 65526
68, 11414, 65527
68, 11574, 65526
68, 11814, 65527
68, 11974, 65526
68, 12214, 65527
68, 12374, 65526
68, 12614, 65527
68, 12774, 65526
68, 13014, 65527
68, 13174, 65526
68, 13414, 65527
68, 13574, 65526
68, 13814, 65527
68, 13974, 65526
68, 14214, 65527
68, 14374, 65526
68, 14614, 65527
68, 14774, 65526
68, 15014, 65527
68, 15174, 65526
68, 15414, 65527
68, 15574, 65526
68, 15814, 65527
68, 15974, 65526
68, 16214, 65527
68, 16374, 65526
68, 16614, 65527
68, 16774, 65526
68, 17014, 65527
68, 17174, 65526
68, 17414, 65527
68, 17574, 65526
68, 17814, 65527
68, 17974, 65526
68, 18214, 65527
68, 18374, 65526
68, 18614, 65527
68, 18774, 65526
68, 19014, 65527
68, 19174, 65526
68, 19414, 65527
68, 19574, 65526
68, 19814, 65527
68, 19974, 65526
68, 20214, 65527
68, 20374, 65526
68, 20614, 65527
68, 20774, 65526
68, 21014, 65527
68, 21174, 65526
68, 21414, 65527
68, 21575, 65526
68, 21815, 65527
68, 21975, 65526
68, 22215, 65527
68, 22375, 65526
68, 22615, 65527
68, 22775, 65526
68, 23015, 65527
68, 23175, 65526
68, 23415, 65527
68, 23575, 65526
68, 23815, 65527
68, 23975, 65526
68, 24215, 65527
68, 24375, 65526
68, 24615, 65527
68, 24775, 65526
