68, 0, 65527
68, 2302, 65526
68, 2303, 65527
68, 2499, 65526
68, 2501, 65527
68, 2901, 65526
68, 3141, 65527
68, 3301, 65526
68, 3541, 65527
68, 3701, 65526
68, 3941, 65527
68, 4101, 65526
68, 4341, 65527
68, 4501, 65526
68, 4741, 65527
68, 4901, 65526
68, 5141, 65527
68, 5301, 65526
68, 5541, 65527
68, 5701, 65526
68, 5941, 65527
68, 6101, 65526
68, 6341, 65527
68, 6501, 65526
68, 6741, 65527
68, 6901, 65526
68, 7141, 65527
68, 7301, 65526
68, 7541, 65527
68, 7701, 65526
68, 7941, 65527
68, 8101, 65526
68, 8341, 65527
68, 8501, 65526
68, 8741, 65527
68, 8901, 65526
68, 9141, 65527
68, 9301, 65526
68, 9541, 65527
68, 9701, 65526
68, 9941, 65527
68, 10101, 65526
68, 10341, 65527
68, 10501, 65526
68, 10741, 65527
68, 10901, 65526
68, 11141, 65527
68, 11301, 65526
68, 11541, 65527
68, 11701, 65526
68, 11942, 65527
68, 12102, 65526
68, 12342, 65527
68, 12502, 65526
68, 12742, 65527
68, 12902, 65526
68, 13142, 65527
68, 13302, 65526
68, 13542, 65527
68, 13702, 65526
68, 13942, 65527
68, 14102, 65526
68, 14342, 65527
68, 14502, 65526
68, 14742, 65527
68, 14902, 65526
68, 15142, 65527
68, 15302, 65526
68, 15542, 65527
68, 15702, 65526
68, 15942, 65527
68, 16102, 65526
68, 16342, 65527
68, 16502, 65526
68, 16742, 65527
68, 16902, 65526
68, 17142, 65527
68, 17302, 65526
68, 17542, 65527
68, 17702, 65526
68, 17942, 65527
68, 18102, 65526
68, 18342, 65527
68, 18502, 65526
68, 18742, 65527
68, 18902, 65526
68, 19142, 65527
68, 19302, 65526
68, 19542, 65527
68, 19702, 65526
68, 19942, 65527
68, 20102, 65526
68, 20342, 65527
68, 20502, 65526
68, 20742, 65527
68, 20902, 65526
68, 21142, 65527
68, 21302, 65526
68, 21542, 65527
68, 21702, 65526
68, 21942, 65527
68, 22102, 65526
68, 22342, 65527
68, 22502, 65526
68, 22742, 65527
68, 22902, 65526
68, 23142, 65527
68, 23302, 65526
68, 23542, 65527
68, 23703, 65526
68, 23943, 65527
68, 24103, 65526
68, 24343, 65527
68, 24503, 65526
68, 24743, 65527
68, 24903, 65526
