68, 0, 65527
68, 2674, 65526
68, 2676, 65527
68, 2872, 65526
68, 2873, 65527
68, 3273, 65526
68, 3513, 65527
68, 3673, 65526
68, 3913, 65527
68, 4073, 65526
68, 4313, 65527
68, 4474, 65526
68, 4714, 65527
68, 4874, 65526
68, 5114, 65527
68, 5274, 65526
68, 5514, 65527
68, 5674, 65526
68, 5914, 65527
68, 6074, 65526
68, 6314, 65527
68, 6474, 65526
68, 6714, 65527
68, 6874, 65526
68, 7114, 65527
68, 7274, 65526
68, 7514, 65527
68, 7674, 65526
68, 7914, 65527
68, 8074, 65526
68, 8314, 65527
68, 8474, 65526
68, 8714, 65527
68, 8874, 65526
68, 9114, 65527
68, 9274, 65526
68, 9514, 65527
68, 9674, 65526
68, 9914, 65527
68, 10074, 65526
68, 10314, 65527
68, 10474, 65526
68, 10714, 65527
68, 10874, 65526
68, 11114, 65527
68, 11274, 65526
68, 11514, 65527
68, 11674, 65526
68, 11914, 65527
68, 12074, 65526
68, 12314, 65527
68, 12474, 65526
68, 12714, 65527
68, 12874, 65526
68, 13114, 65527
68, 13274, 65526
68, 13514, 65527
68, 13674, 65526
68, 13914, 65527
68, 14074, 65526
68, 14314, 65527
68, 14474, 65526
68, 14714, 65527
68, 14874, 65526
68, 15114, 65527
68, 15274, 65526
68, 15514, 65527
68, 15674, 65526
68, 15914, 65527
68, 16074, 65526
68, 16315, 65527
68, 16475, 65526
68, 16715, 65527
68, 16875, 65526
68, 17115, 65527
68, 17275, 65526
68, 17515, 65527
68, 17675, 65526
68, 17915, 65527
68, 18075, 65526
68, 18315, 65527
68, 18475, 65526
68, 18715, 65527
68, 18875, 65526
68, 19115, 65527
68, 19275, 65526
68, 19515, 65527
68, 19675, 65526
68, 19915, 65527
68, 20075, 65526
68, 20315, 65527
68, 20475, 65526
68, 20715, 65527
68, 20875, 65526
68, 21115, 65527
68, 21275, 65526
68, 21515, 65527
68, 21675, 65526
68, 21915, 65527
68, 22075, 65526
68, 22315, 65527
68, 22475, 65526
68, 22715, 65527
68, 22875, 65526
68, 23115, 65527
68, 23275, 65526
68, 23515, 65527
68, 23675, 65526
68, 23915, 65527
68, 24075, 65526
68, 24315, 65527
68, 24475, 65526
68, 24715, 65527
68, 24875, 65526
