68, 0, 65527
68, 6, 65526
68, 152, 65527
68, 158, 65526
68, 302, 65527
68, 308, 65526
68, 452, 65527
68, 458, 65526
68, 602, 65527
68, 608, 65526
68, 752, 65527
68, 758, 65526
68, 902, 65527
68, 908, 65526
68, 1052, 65527
68, 1058, 65526
68, 1202, 65527
68, 1208, 65526
68, 1352, 65527
68, 1358, 65526
68, 1502, 65527
68, 1508, 65526
68, 1652, 65527
68, 1658, 65526
68, 1802, 65527
68, 1808, 65526
68, 1952, 65527
68, 1958, 65526
68, 2102, 65527
68, 2108, 65526
68, 2252, 65527
68, 2258, 65526
68, 2402, 65527
68, 2408, 65526
68, 2552, 65527
68, 2558, 65526
68, 2702, 65527
68, 2708, 65526
68, 2852, 65527
68, 2858, 65526
68, 3002, 65527
68, 3008, 65526
68, 3152, 65527
68, 3158, 65526
68, 3302, 65527
68, 3308, 65526
68, 3452, 65527
68, 3458, 65526
68, 3602, 65527
68, 3608, 65526
68, 3752, 65527
68, 3758, 65526
68, 3902, 65527
68, 3908, 65526
68, 4052, 65527
68, 4058, 65526
68, 4202, 65527
68, 4208, 65526
68, 4352, 65527
68, 4358, 65526
68, 4502, 65527
68, 4508, 65526
68, 4652, 65527
68, 4658, 65526
68, 4802, 65527
68, 4808, 65526
68, 4952, 65527
68, 4958, 65526
68, 5102, 65527
68, 5108, 65526
68, 5252, 65527
68, 5258, 65526
68, 5402, 65527
68, 5408, 65526
68, 5552, 65527
68, 5558, 65526
68, 5702, 65527
68, 5708, 65526
68, 5852, 65527
68, 5858, 65526
68, 6002, 65527
68, 6008, 65526
68, 6152, 65527
68, 6158, 65526
68, 6302, 65527
68, 6308, 65526
68, 6452, 65527
68, 6458, 65526
68, 6602, 65527
68, 6608, 65526
68, 6752, 65527
68, 6758, 65526
68, 6902, 65527
68, 6908, 65526
68, 7052, 65527
68, 7058, 65526
68, 7202, 65527
68, 7208, 65526
68, 7352, 65527
68, 7358, 65526
68, 7502, 65527
68, 7508, 65526
68, 7652, 65527
68, 7658, 65526
68, 7802, 65527
68, 7808, 65526
68, 7952, 65527
68, 7958, 65526
68, 8102, 65527
68, 8108, 65526
68, 8252, 65527
68, 8258, 65526
68, 8402, 65527
68, 8408, 65526
68, 8553, 65527
68, 8559, 65526
68, 8703, 65527
68, 8709, 65526
68, 8853, 65527
68, 8859, 65526
68, 9003, 65527
68, 9009, 65526
68, 9153, 65527
68, 9159, 65526
68, 9303, 65527
68, 9309, 65526
68, 9453, 65527
68, 9459, 65526
68, 9603, 65527
68, 9609, 65526
68, 9753, 65527
68, 9759, 65526
68, 9903, 65527
68, 9909, 65526
68, 10053, 65527
68, 10059, 65526
68, 10203, 65527
68, 10209, 65526
68, 10353, 65527
68, 10359, 65526
68, 10503, 65527
68, 10509, 65526
68, 10653, 65527
68, 10659, 65526
68, 10803, 65527
68, 10809, 65526
68, 10953, 65527
68, 10959, 65526
68, 11103, 65527
68, 11109, 65526
68, 11253, 65527
68, 11259, 65526
68, 11403, 65527
68, 11409, 65526
68, 11553, 65527
68, 11559, 65526
68, 11703, 65527
68, 11709, 65526
68, 11853, 65527
68, 11859, 65526
68, 12003, 65527
68, 12009, 65526
68, 12153, 65527
68, 12159, 65526
68, 12303, 65527
68, 12309, 65526
68, 12453, 65527
68, 12459, 65526
68, 12603, 65527
68, 12609, 65526
68, 12753, 65527
68, 12759, 65526
68, 12903, 65527
68, 12909, 65526
68, 13053, 65527
68, 13059, 65526
68, 13203, 65527
68, 13209, 65526
68, 13353, 65527
68, 13359, 65526
68, 13503, 65527
68, 13509, 65526
68, 13653, 65527
68, 13659, 65526
68, 13803, 65527
68, 13809, 65526
68, 13953, 65527
68, 13959, 65526
68, 14103, 65527
68, 14109, 65526
68, 14253, 65527
68, 14259, 65526
68, 14403, 65527
68, 14409, 65526
68, 14553, 65527
68, 14559, 65526
68, 14703, 65527
68, 14709, 65526
68, 14853, 65527
68, 14859, 65526
68, 15003, 65527
68, 15009, 65526
68, 15153, 65527
68, 15159, 65526
68, 15303, 65527
68, 15309, 65526
68, 15453, 65527
68, 15459, 65526
68, 15603, 65527
68, 15609, 65526
68, 15753, 65527
68, 15759, 65526
68, 15903, 65527
68, 15909, 65526
68, 16053, 65527
68, 16059, 65526
68, 16203, 65527
68, 16209, 65526
68, 16353, 65527
68, 16359, 65526
68, 16503, 65527
68, 16509, 65526
68, 16653, 65527
68, 16659, 65526
68, 16803, 65527
68, 16809, 65526
68, 16953, 65527
68, 16959, 65526
68, 17103, 65527
68, 17109, 65526
68, 17253, 65527
68, 17259, 65526
68, 17403, 65527
68, 17409, 65526
68, 17553, 65527
68, 17559, 65526
68, 17703, 65527
68, 17709, 65526
68, 17853, 65527
68, 17859, 65526
68, 18003, 65527
68, 18009, 65526
68, 18153, 65527
68, 18159, 65526
68, 18303, 65527
68, 18309, 65526
68, 18453, 65527
68, 18459, 65526
68, 18603, 65527
68, 18609, 65526
68, 18753, 65527
68, 18759, 65526
68, 18903, 65527
68, 18909, 65526
68, 19053, 65527
68, 19059, 65526
68, 19203, 65527
68, 19209, 65526
68, 19353, 65527
68, 19359, 65526
68, 19503, 65527
68, 19509, 65526
68, 19653, 65527
68, 19659, 65526
68, 19804, 65527
68, 19810, 65526
68, 19954, 65527
68, 19960, 65526
68, 20104, 65527
68, 20110, 65526
68, 20254, 65527
68, 20260, 65526
68, 20404, 65527
68, 20410, 65526
68, 20554, 65527
68, 20560, 65526
68, 20704, 65527
68, 20710, 65526
68, 20854, 65527
68, 20860, 65526
68, 21004, 65527
68, 21010, 65526
68, 21154, 65527
68, 21160, 65526
68, 21304, 65527
68, 21310, 65526
68, 21454, 65527
68, 21460, 65526
68, 21604, 65527
68, 21610, 65526
68, 21754, 65527
68, 21760, 65526
68, 21904, 65527
68, 21910, 65526
68, 22054, 65527
68, 22060, 65526
68, 22204, 65527
68, 22210, 65526
68, 22354, 65527
68, 22360, 65526
68, 22504, 65527
68, 22510, 65526
68, 22654, 65527
68, 22660, 65526
68, 22804, 65527
68, 22810, 65526
68, 22954, 65527
68, 22960, 65526
68, 23104, 65527
68, 23110, 65526
68, 23254, 65527
68, 23260, 65526
68, 23404, 65527
68, 23410, 65526
68, 23554, 65527
68, 23560, 65526
68, 23704, 65527
68, 23710, 65526
68, 23854, 65527
68, 23860, 65526
68, 24004, 65527
68, 24010, 65526
68, 24154, 65527
68, 24160, 65526
68, 24304, 65527
68, 24310, 65526
68, 24454, 65527
68, 24460, 65526
68, 24604, 65527
68, 24610, 65526
68, 24754, 65527
68, 24760, 65526
68, 24904, 65527
68, 24910, 65526
68, 25206, 65527
68, 25558, 65526
68, 25756, 65527
68, 26108, 65526
68, 26306, 65527
68, 26658, 65526
68, 26856, 65527
68, 27208, 65526
68, 27406, 65527
68, 27758, 65526
68, 27956, 65527
68, 28308, 65526
68, 28506, 65527
68, 28858, 65526
68, 29056, 65527
68, 29408, 65526
68, 29606, 65527
68, 29958, 65526
68, 30156, 65527
68, 30508, 65526
68, 30706, 65527
68, 31058, 65526
68, 31256, 65527
68, 31608, 65526
68, 31806, 65527
68, 32158, 65526
68, 32356, 65527
68, 32708, 65526
68, 32906, 65527
68, 33258, 65526
68, 33456, 65527
68, 33808, 65526
68, 34006, 65527
68, 34358, 65526
68, 34556, 65527
68, 34908, 65526
68, 35106, 65527
68, 35458, 65526
68, 35657, 65527
68, 36009, 65526
68, 36207, 65527
68, 36559, 65526
68, 36757, 65527
68, 37109, 65526
68, 37307, 65527
68, 37659, 65526
68, 37857, 65527
68, 38209, 65526
68, 38407, 65527
68, 38759, 65526
68, 38957, 65527
68, 39309, 65526
68, 39507, 65527
68, 39859, 65526
68, 40057, 65527
68, 40409, 65526
68, 40607, 65527
68, 40959, 65526
68, 41157, 65527
68, 41509, 65526
68, 41707, 65527
68, 42059, 65526
68, 42257, 65527
68, 42609, 65526
68, 42807, 65527
68, 43159, 65526
68, 43357, 65527
68, 43709, 65526
68, 43907, 65527
68, 44259, 65526
68, 44457, 65527
68, 44809, 65526
68, 45007, 65527
68, 45359, 65526
68, 45557, 65527
68, 45909, 65526
68, 46107, 65527
68, 46460, 65526
68, 46658, 65527
68, 47010, 65526
68, 47208, 65527
68, 47560, 65526
68, 47758, 65527
68, 48110, 65526
68, 48308, 65527
68, 48660, 65526
68, 48858, 65527
68, 49210, 65526
68, 49408, 65527
68, 49760, 65526
68, 49958, 65527
