68, 0, 65527
68, 2959, 65526
68, 2960, 65527
68, 3156, 65526
68, 3158, 65527
68, 3558, 65526
68, 3798, 65527
68, 3958, 65526
68, 4198, 65527
68, 4358, 65526
68, 4598, 65527
68, 4758, 65526
68, 4998, 65527
68, 5158, 65526
68, 5398, 65527
68, 5558, 65526
68, 5798, 65527
68, 5958, 65526
68, 6198, 65527
68, 6358, 65526
68, 6598, 65527
68, 6758, 65526
68, 6998, 65527
68, 7158, 65526
68, 7398, 65527
68, 7558, 65526
68, 7798, 65527
68, 7958, 65526
68, 8198, 65527
68, 8358, 65526
68, 8598, 65527
68, 8758, 65526
68, 8998, 65527
68, 9158, 65526
68, 9398, 65527
68, 9558, 65526
68, 9798, 65527
68, 9958, 65526
68, 10198, 65527
68, 10358, 65526
68, 10598, 65527
68, 10758, 65526
68, 10998, 65527
68, 11158, 65526
68, 11398, 65527
68, 11558, 65526
68, 11798, 65527
68, 11958, 65526
68, 12198, 65527
68, 12358, 65526
68, 12598, 65527
68, 12758, 65526
68, 12998, 65527
68, 13159, 65526
68, 13399, 65527
68, 13559, 65526
68, 13799, 65527
68, 13959, 65526
68, 14199, 65527
68, 14359, 65526
68, 14599, 65527
68, 14759, 65526
68, 14999, 65527
68, 15159, 65526
68, 15399, 65527
68, 15559, 65526
68, 15799, 65527
68, 15959, 65526
68, 16199, 65527
68, 16359, 65526
68, 16599, 65527
68, 16759, 65526
68, 16999, 65527
68, 17159, 65526
68, 17399, 65527
68, 17559, 65526
68, 17799, 65527
68, 17959, 65526
68, 18199, 65527
68, 18359, 65526
68, 18599, 65527
68, 18759, 65526
68, 18999, 65527
68, 19159, 65526
68, 19399, 65527
68, 19559, 65526
68, 19799, 65527
68, 19959, 65526
68, 20199, 65527
68, 20359, 65526
68, 20599, 65527
68, 20759, 65526
68, 20999, 65527
68, 21159, 65526
68, 21399, 65527
68, 21559, 65526
68, 21799, 65527
68, 21959, 65526
68, 22199, 65527
68, 22359, 65526
68, 22599, 65527
68, 22759, 65526
68, 22999, 65527
68, 23159, 65526
68, 23399, 65527
68, 23559, 65526
68, 23799, 65527
68, 23959, 65526
68, 24199, 65527
68, 24359, 65526
68, 24599, 65527
68, 24759, 65526
