68, 0, 65527
68, 2362, 65526
68, 2363, 65527
68, 2559, 65526
68, 2561, 65527
68, 2961, 65526
68, 3201, 65527
68, 3361, 65526
68, 3601, 65527
68, 3761, 65526
68, 4001, 65527
68, 4161, 65526
68, 4401, 65527
68, 4561, 65526
68, 4801, 65527
68, 4961, 65526
68, 5201, 65527
68, 5361, 65526
68, 5601, 65527
68, 5761, 65526
68, 6001, 65527
68, 6161, 65526
68, 6401, 65527
68, 6561, 65526
68, 6801, 65527
68, 6961, 65526
68, 7201, 65527
68, 7361, 65526
68, 7601, 65527
68, 7761, 65526
68, 8001, 65527
68, 8161, 65526
68, 8401, 65527
68, 8561, 65526
68, 8801, 65527
68, 8961, 65526
68, 9201, 65527
68, 9361, 65526
68, 9601, 65527
68, 9761, 65526
68, 10001, 65527
68, 10161, 65526
68, 10401, 65527
68, 10561, 65526
68, 10801, 65527
68, 10961, 65526
68, 11201, 65527
68, 11361, 65526
68, 11602, 65527
68, 11762, 65526
68, 12002, 65527
68, 12162, 65526
68, 12402, 65527
68, 12562, 65526
68, 12802, 65527
68, 12962, 65526
68, 13202, 65527
68, 13362, 65526
68, 13602, 65527
68, 13762, 65526
68, 14002, 65527
68, 14162, 65526
68, 14402, 65527
68, 14562, 65526
68, 14802, 65527
68, 14962, 65526
68, 15202, 65527
68, 15362, 65526
68, 15602, 65527
68, 15762, 65526
68, 16002, 65527
68, 16162, 65526
68, 16402, 65527
68, 16562, 65526
68, 16802, 65527
68, 16962, 65526
68, 17202, 65527
68, 17362, 65526
68, 17602, 65527
68, 17762, 65526
68, 18002, 65527
68, 18162, 65526
68, 18402, 65527
68, 18562, 65526
68, 18802, 65527
68, 18962, 65526
68, 19202, 65527
68, 19362, 65526
68, 19602, 65527
68, 19762, 65526
68, 20002, 65527
68, 20162, 65526
68, 20402, 65527
68, 20562, 65526
68, 20802, 65527
68, 20962, 65526
68, 21202, 65527
68, 21362, 65526
68, 21602, 65527
68, 21762, 65526
68, 22002, 65527
68, 22162, 65526
68, 22402, 65527
68, 22562, 65526
68, 22802, 65527
68, 22962, 65526
68, 23203, 65527
68, 23363, 65526
68, 23603, 65527
68, 23763, 65526
68, 24003, 65527
68, 24163, 65526
68, 24403, 65527
68, 24563, 65526
68, 24803, 65527
68, 24963, 65526
