68, 8663, 65526
68, 9463, 65526
68, 9703, 65527
68, 9863, 65526
68, 10103, 65527
68, 10263, 65526
68, 10503, 65527
68, 10663, 65526
68, 10903, 65527
68, 11063, 65526
68, 11303, 65527
68, 11463, 65526
68, 11703, 65527
68, 11863, 65526
68, 12103, 65527
68, 12263, 65526
68, 12503, 65527
68, 12663, 65526
68, 12903, 65527
68, 13063, 65526
68, 13303, 65527
68, 13463, 65526
68, 13703, 65527
68, 13863, 65526
68, 14103, 65527
68, 14263, 65526
68, 14503, 65527
68, 14663, 65526
68, 14903, 65527
68, 15063, 65526
68, 15303, 65527
68, 15463, 65526
68, 15703, 65527
68, 15863, 65526
68, 16103, 65527
68, 16263, 65526
68, 16503, 65527
68, 16663, 65526
68, 16903, 65527
68, 17063, 65526
68, 17303, 65527
68, 17463, 65526
68, 17703, 65527
68, 17863, 65526
68, 18103, 65527
68, 18263, 65526
68, 18503, 65527
68, 18663, 65526
68, 18903, 65527
68, 19063, 65526
68, 19303, 65527
68, 19463, 65526
68, 19704, 65527
68, 19864, 65526
68, 20104, 65527
68, 20264, 65526
68, 20504, 65527
68, 20664, 65526
68, 20904, 65527
68, 21064, 65526
68, 21304, 65527
68, 21464, 65526
68, 21704, 65527
68, 21864, 65526
68, 22104, 65527
68, 22264, 65526
68, 22504, 65527
68, 22664, 65526
68, 22904, 65527
68, 23064, 65526
68, 23304, 65527
68, 23464, 65526
68, 23704, 65527
68, 23864, 65526
68, 24104, 65527
68, 24264, 65526
68, 24504, 65527
68, 24664, 65526
68, 24904, 65527
